q1,q2,x2,y2
-0.16028533946886703,-0.06411413578754677,1.9990821457802546,-0.3915281622738801
-0.16028533946886703,-0.06411413578754677,1.9178320248745473,-0.40060161248406606
-0.16028533946886703,-0.06411413578754677,1.9724016927892414,-0.41308062641090587
-0.16028533946886703,-0.06411413578754677,1.930509488570336,-0.3608975131824078
-0.16028533946886703,-0.06411413578754677,1.978992358926455,-0.3629452258414584
-0.09617120368132026,-0.06411413578754677,1.9717062519141257,-0.2882267763051349
-0.09617120368132026,-0.06411413578754677,2.005066148625181,-0.2190569948188555
-0.09617120368132026,-0.06411413578754677,1.9504653188671908,-0.251745157290086
-0.09617120368132026,-0.06411413578754677,1.972011267727964,-0.24038034062784458
-0.09617120368132026,-0.06411413578754677,1.9797871222691072,-0.25974050882488864
-0.09617120368132026,-0.06411413578754677,1.9741821587565183,-0.229793844168741
-0.09617120368132026,-0.06411413578754677,2.0211065296834985,-0.25915255573272494
-0.09617120368132026,-0.06411413578754677,1.9832557590945181,-0.27024706625105516
-0.09617120368132026,-0.06411413578754677,2.0004905929830983,-0.29913193482126677
-0.09617120368132026,-0.06411413578754677,1.9682002992983214,-0.29711368753977585
-0.09617120368132026,-0.06411413578754677,1.9904389275974848,-0.2085435729005807
-0.09617120368132026,-0.06411413578754677,2.0041750266379803,-0.28010911358400714
-0.09617120368132026,-0.06411413578754677,1.989399698541206,-0.23457141129075249
-0.09617120368132026,-0.06411413578754677,1.9948203850553745,-0.2703857809462227
-0.09617120368132026,-0.06411413578754677,1.969522006687635,-0.263266116076527
-0.09617120368132026,-0.06411413578754677,1.9795922742659917,-0.2574511374780716
-0.09617120368132026,-0.06411413578754677,1.9894243556067595,-0.2590543517302415
-0.09617120368132026,-0.06411413578754677,1.937957851573974,-0.24737752845051966
-0.09617120368132026,-0.06411413578754677,1.9768141066169456,-0.24353505713024048
-0.09617120368132026,-0.06411413578754677,1.98565027525389,-0.2648196754424203
-0.032057067893773494,-0.06411413578754677,1.9933432169038732,-0.11769923815308257
-0.032057067893773494,-0.06411413578754677,2.0340208485565325,-0.1253471502178809
-0.032057067893773494,-0.06411413578754677,1.9582158547957025,-0.1275499514115165
-0.032057067893773494,-0.06411413578754677,1.9835817469737347,-0.1279023864072644
-0.032057067893773494,-0.06411413578754677,1.94681403126714,-0.12574148124300322
-0.032057067893773494,-0.06411413578754677,2.0199909202877255,-0.12927538369122504
-0.032057067893773494,-0.06411413578754677,1.9823542222465498,-0.10511145406436569
-0.032057067893773494,-0.06411413578754677,2.0067787831492545,-0.1585816338031415
-0.032057067893773494,-0.06411413578754677,1.9735674426590888,-0.17293791019350135
-0.032057067893773494,-0.06411413578754677,1.9946233552863446,-0.09185820848795123
-0.032057067893773494,-0.06411413578754677,2.030910203110719,-0.09954556740942344
-0.032057067893773494,-0.06411413578754677,1.9752494075026747,-0.13135910216791818
-0.032057067893773494,-0.06411413578754677,2.026980302894642,-0.1013354234943877
-0.032057067893773494,-0.06411413578754677,1.9937891038742326,-0.1285608954140689
-0.032057067893773494,-0.06411413578754677,2.0046238863458443,-0.1351130040816965
-0.032057067893773494,-0.06411413578754677,1.9888961466630541,-0.11801152038035025
-0.032057067893773494,-0.06411413578754677,1.9997484409952297,-0.12433650773645491
-0.032057067893773494,-0.06411413578754677,1.989239855778897,-0.14146822008456736
-0.032057067893773494,-0.06411413578754677,1.9915168125448421,-0.14303802860138817
-0.032057067893773494,-0.06411413578754677,1.99252297517316,-0.15411011387203996
0.03205706789377327,-0.06411413578754677,1.9882125011421286,-0.006782504217456973
0.03205706789377327,-0.06411413578754677,1.9700436195985271,-0.025807019961817307
0.03205706789377327,-0.06411413578754677,1.9952099585813337,-0.005970493935399549
0.03205706789377327,-0.06411413578754677,1.9835307062821927,-0.0007238305839444546
0.03205706789377327,-0.06411413578754677,1.9531604366851532,-0.016906811710625996
0.03205706789377327,-0.06411413578754677,2.0478232448784057,0.005533780628603694
0.03205706789377327,-0.06411413578754677,2.007666932309779,-0.0036141603509537283
0.03205706789377327,-0.06411413578754677,2.0143323610218804,0.014487941264622791
0.03205706789377327,-0.06411413578754677,1.9639035109063978,0.01649806746788892
0.03205706789377327,-0.06411413578754677,1.9881830681476738,-0.007927563018927757
0.03205706789377327,-0.06411413578754677,1.9872986592220707,-0.028064540677311487
0.03205706789377327,-0.06411413578754677,2.020610165121869,0.01046585482084676
0.03205706789377327,-0.06411413578754677,1.9614820852450552,-0.0010378021629093806
0.03205706789377327,-0.06411413578754677,2.036775162122351,0.007477195372711056
0.03205706789377327,-0.06411413578754677,1.9992438972639561,0.03161336150193258
0.03205706789377327,-0.06411413578754677,2.0426179303609904,-0.02128720300682279
0.03205706789377327,-0.06411413578754677,2.003494002496911,0.010523887661642055
0.03205706789377327,-0.06411413578754677,1.9910193780687393,-0.005414468731007233
0.03205706789377327,-0.06411413578754677,2.0023845190244245,-0.004537498833321692
0.03205706789377327,-0.06411413578754677,2.038854306643386,0.016037607202508724
0.09617120368132004,-0.06411413578754677,2.0039783371307416,0.1544140277547318
0.09617120368132004,-0.06411413578754677,1.9928442113809635,0.1294190041769955
0.09617120368132004,-0.06411413578754677,2.0314113492350963,0.1285551957979553
0.09617120368132004,-0.06411413578754677,2.0116676921098122,0.08776405718997511
0.09617120368132004,-0.06411413578754677,1.9920299961364802,0.13263806058551436
0.09617120368132004,-0.06411413578754677,2.012910308903136,0.15561313112345157
0.09617120368132004,-0.06411413578754677,2.0038881161824165,0.15919785910556605
0.09617120368132004,-0.06411413578754677,1.9480088018975044,0.11367025576480697
0.09617120368132004,-0.06411413578754677,1.991338963523002,0.12937565081280572
0.09617120368132004,-0.06411413578754677,1.9843364608967256,0.10971601715975139
0.09617120368132004,-0.06411413578754677,1.9757131333659554,0.10091660771627405
0.09617120368132004,-0.06411413578754677,2.00616700941816,0.12913128969625287
0.09617120368132004,-0.06411413578754677,1.9780335713512769,0.11883865342424299
0.09617120368132004,-0.06411413578754677,1.9730567237443508,0.08647100646450329
0.09617120368132004,-0.06411413578754677,1.9479816504007053,0.14239319420243052
0.09617120368132004,-0.06411413578754677,2.0066942237047525,0.1295441409783747
0.09617120368132004,-0.06411413578754677,1.9960300472161165,0.08119367590626514
0.09617120368132004,-0.06411413578754677,2.0147520841209077,0.11598948537625703
0.09617120368132004,-0.06411413578754677,1.9680067100495617,0.10143619074759305
0.09617120368132004,-0.06411413578754677,1.994273567925325,0.1278258784372208
0.1602853394688668,-0.06411413578754677,1.980266503999217,0.2506239217397617
0.1602853394688668,-0.06411413578754677,2.0012535614871205,0.2361682423258918
0.1602853394688668,-0.06411413578754677,1.9724221515164906,0.2447728493560955
0.1602853394688668,-0.06411413578754677,1.9735399192808185,0.2855297766254264
0.1602853394688668,-0.06411413578754677,1.9787068292167607,0.2504240294435689
0.1602853394688668,-0.06411413578754677,1.9851022851247595,0.261270147968926
0.1602853394688668,-0.06411413578754677,1.9728483977401432,0.251759986503041
0.1602853394688668,-0.06411413578754677,2.0246923594456048,0.24780397246657346
0.1602853394688668,-0.06411413578754677,2.0089074029061376,0.2514696385647912
0.1602853394688668,-0.06411413578754677,1.9458998702534216,0.22949829396407304
0.1602853394688668,-0.06411413578754677,1.985872890664531,0.2583723382747539
0.1602853394688668,-0.06411413578754677,2.0158373160053036,0.25892014796458795
0.1602853394688668,-0.06411413578754677,1.997062358592906,0.2451694257933903
0.1602853394688668,-0.06411413578754677,2.0160983058776596,0.23339909674727993
0.1602853394688668,-0.06411413578754677,1.9712163777273908,0.23673308815738692
0.1602853394688668,-0.06411413578754677,1.9867406429811356,0.22318471315102298
0.1602853394688668,-0.06411413578754677,1.9421853753528024,0.24650196301287342
0.1602853394688668,-0.06411413578754677,1.9911666893066848,0.2560988476182266
0.1602853394688668,-0.06411413578754677,2.0017219792871948,0.28296316005953887
0.1602853394688668,-0.06411413578754677,1.96069470871584,0.2804760055757784
0.2243994752564138,-0.06411413578754677,1.9403523136590926,0.405332623303998
0.2243994752564138,-0.06411413578754677,1.96165777470188,0.39454555186128415
0.2243994752564138,-0.06411413578754677,1.9780914898988882,0.40299944554951384
0.2243994752564138,-0.06411413578754677,1.978591045485121,0.38512651602895936
0.2243994752564138,-0.06411413578754677,1.9900296073017791,0.41745639846500154
0.2243994752564138,-0.06411413578754677,1.9720678292261504,0.3905677761019504
0.2243994752564138,-0.06411413578754677,2.000271977182562,0.3504292380209624
0.2243994752564138,-0.06411413578754677,1.9519602978908879,0.3823809985780204
0.2243994752564138,-0.06411413578754677,1.935083230083207,0.4022248123068396
0.2243994752564138,-0.06411413578754677,1.9602518420756332,0.4210253292352256
0.2243994752564138,-0.06411413578754677,1.9563368330048856,0.40764376576449907
0.2243994752564138,-0.06411413578754677,1.9905681904792583,0.38138437735702546
0.2243994752564138,-0.06411413578754677,1.9649515254516436,0.3809232756670691
0.2243994752564138,-0.06411413578754677,1.984611726588647,0.4156393319957018
0.2243994752564138,-0.06411413578754677,1.9612223327015814,0.3826099910996289
0.2243994752564138,-0.06411413578754677,1.951973905838576,0.3548202122045878
0.2243994752564138,-0.06411413578754677,1.9622898216096039,0.38200812857735744
0.2243994752564138,-0.06411413578754677,1.9144693776633122,0.37482837917130646
0.2243994752564138,-0.06411413578754677,1.9578286561396683,0.4113706755341502
0.2243994752564138,-0.06411413578754677,1.9816652459618154,0.3840228653800991
0.28851361104396056,-0.06411413578754677,1.9283789601178092,0.5172704091866864
0.28851361104396056,-0.06411413578754677,1.9046696237116292,0.4991978162293786
0.28851361104396056,-0.06411413578754677,1.9328669356362738,0.49581594880581625
0.28851361104396056,-0.06411413578754677,1.895401050027864,0.490669274567643
0.28851361104396056,-0.06411413578754677,1.9263327899931777,0.5415152882297084
0.28851361104396056,-0.06411413578754677,1.9304384978719251,0.5065599424488036
0.28851361104396056,-0.06411413578754677,1.9512012352280748,0.4879499671559794
0.28851361104396056,-0.06411413578754677,1.9514345792353598,0.47133281869033505
0.28851361104396056,-0.06411413578754677,1.9393648830036705,0.507363206491948
0.28851361104396056,-0.06411413578754677,1.9554214189738348,0.48356035379197193
0.28851361104396056,-0.06411413578754677,1.9403725947345727,0.4922840522521483
0.28851361104396056,-0.06411413578754677,1.9786210613080852,0.52643979307635
0.28851361104396056,-0.06411413578754677,1.9420922606053082,0.5428721773306804
0.28851361104396056,-0.06411413578754677,1.9317799610039428,0.5059136317589824
0.28851361104396056,-0.06411413578754677,1.9643927961354013,0.4705681185711979
0.28851361104396056,-0.06411413578754677,1.971056640925787,0.5067030672760596
0.28851361104396056,-0.06411413578754677,1.9425239755082981,0.47649367761532546
0.28851361104396056,-0.06411413578754677,1.8922907676906804,0.5316346726476514
0.28851361104396056,-0.06411413578754677,1.943747149320218,0.517830133212675
0.28851361104396056,-0.06411413578754677,1.9306721503930575,0.5033761214354995
0.3526277468315073,-0.06411413578754677,1.8680977538082555,0.617978901633501
0.3526277468315073,-0.06411413578754677,1.9148265391163308,0.588736685357681
0.3526277468315073,-0.06411413578754677,1.9324597351566886,0.648103570037562
0.3526277468315073,-0.06411413578754677,1.9096367827571088,0.6285946481712796
0.3526277468315073,-0.06411413578754677,1.854468928988708,0.6097388330252503
0.3526277468315073,-0.06411413578754677,1.8561750940059862,0.6322286697980898
0.3526277468315073,-0.06411413578754677,1.8952060615736315,0.6122240680547004
0.3526277468315073,-0.06411413578754677,1.8604683909171666,0.6144384262127703
0.3526277468315073,-0.06411413578754677,1.8973868205840754,0.6362920573941294
0.3526277468315073,-0.06411413578754677,1.914244431878547,0.6549543303440855
0.3526277468315073,-0.06411413578754677,1.8898616612970869,0.6562839974482261
0.3526277468315073,-0.06411413578754677,1.8937312501063208,0.6210802557712481
0.3526277468315073,-0.06411413578754677,1.9083878290591583,0.596263813396976
0.3526277468315073,-0.06411413578754677,1.9179787651910827,0.6312822374713235
0.3526277468315073,-0.06411413578754677,1.8978254394326632,0.6005419888613901
0.3526277468315073,-0.06411413578754677,1.8953053659777963,0.6289205265486424
0.3526277468315073,-0.06411413578754677,1.9094546526773517,0.5916370098307944
0.3526277468315073,-0.06411413578754677,1.8957836979141323,0.6309449317657381
0.3526277468315073,-0.06411413578754677,1.8870417012596454,0.632867451987851
0.3526277468315073,-0.06411413578754677,1.8984658365724085,0.6318899538479107
0.4167418826190541,-0.06411413578754677,1.840108282660316,0.7235350364277274
0.4167418826190541,-0.06411413578754677,1.8752587572131276,0.733511934916508
0.4167418826190541,-0.06411413578754677,1.8297068183555198,0.7603266749640833
0.4167418826190541,-0.06411413578754677,1.8354769128468986,0.7904676274806121
0.4167418826190541,-0.06411413578754677,1.8858384124203984,0.7826109961279124
0.4167418826190541,-0.06411413578754677,1.8859106068851899,0.7851755165341381
0.4167418826190541,-0.06411413578754677,1.8733407732381155,0.7699385896909515
0.4167418826190541,-0.06411413578754677,1.853469812681177,0.7093580044784429
0.4167418826190541,-0.06411413578754677,1.8711834914889398,0.7419767374932124
0.4167418826190541,-0.06411413578754677,1.8632418612680373,0.7321502144670935
0.4167418826190541,-0.06411413578754677,1.8597751896619426,0.7578039266892805
0.4167418826190541,-0.06411413578754677,1.8515396118578282,0.7431328122629813
0.4167418826190541,-0.06411413578754677,1.8237156457694887,0.7832510944742953
0.4167418826190541,-0.06411413578754677,1.8063374939632952,0.7603405507820279
0.4167418826190541,-0.06411413578754677,1.8583678819695486,0.763599613044568
0.4167418826190541,-0.06411413578754677,1.823036031486396,0.7759827306969505
0.4167418826190541,-0.06411413578754677,1.8783751250195184,0.7556899357852115
0.4167418826190541,-0.06411413578754677,1.832197360833219,0.77642460705917
0.4167418826190541,-0.06411413578754677,1.8983458181689328,0.7614498439271473
0.4167418826190541,-0.06411413578754677,1.8549720729192154,0.7342308668106862
0.48085601840660086,-0.06411413578754677,1.8266331739500203,0.8502968253557003
0.48085601840660086,-0.06411413578754677,1.8013771644709218,0.8766262743284191
0.48085601840660086,-0.06411413578754677,1.8195550528148576,0.824526550148894
0.48085601840660086,-0.06411413578754677,1.7990003602311413,0.8580718947515747
0.48085601840660086,-0.06411413578754677,1.8009217532869903,0.8676768996947146
0.48085601840660086,-0.06411413578754677,1.7693724149103471,0.8693595635330448
0.48085601840660086,-0.06411413578754677,1.8165837109929004,0.8349140128619368
0.48085601840660086,-0.06411413578754677,1.8170018993525023,0.8615266533542972
0.48085601840660086,-0.06411413578754677,1.7904672144651295,0.865263483868063
0.48085601840660086,-0.06411413578754677,1.790414330868297,0.8749682571719205
0.48085601840660086,-0.06411413578754677,1.7760069383246182,0.8450421724081981
0.48085601840660086,-0.06411413578754677,1.8083818406830987,0.9064709836459984
0.48085601840660086,-0.06411413578754677,1.7668752845324442,0.8327912211906073
0.48085601840660086,-0.06411413578754677,1.761944497089854,0.8572736496281241
0.48085601840660086,-0.06411413578754677,1.8207249908905048,0.8591707462342288
0.48085601840660086,-0.06411413578754677,1.7824526373026326,0.8657923763103003
0.48085601840660086,-0.06411413578754677,1.7867093882962457,0.8669591355817772
0.48085601840660086,-0.06411413578754677,1.8073109799100462,0.8663457502000165
0.48085601840660086,-0.06411413578754677,1.798689280654875,0.8956497427255293
0.48085601840660086,-0.06411413578754677,1.828214467339218,0.8558887074681866
0.5449701541941478,-0.06411413578754677,1.7779498816007109,0.9780464928088768
0.5449701541941478,-0.06411413578754677,1.7328537732842513,0.9712404733950062
0.5449701541941478,-0.06411413578754677,1.7329480815831966,0.947624820992462
0.5449701541941478,-0.06411413578754677,1.7242007755100026,1.0244401249465598
0.5449701541941478,-0.06411413578754677,1.7605625696391591,1.0046545926087143
0.5449701541941478,-0.06411413578754677,1.737944939147399,0.9346536364210865
0.5449701541941478,-0.06411413578754677,1.754568924597575,0.9624628416032275
0.5449701541941478,-0.06411413578754677,1.7760343316571683,0.9618798895454804
0.5449701541941478,-0.06411413578754677,1.7270781079194775,0.9799323243235952
0.5449701541941478,-0.06411413578754677,1.7630105125376525,1.0000933847604438
0.5449701541941478,-0.06411413578754677,1.7035641369448158,0.9886422944397875
0.5449701541941478,-0.06411413578754677,1.723561321830918,0.9353031187065358
0.5449701541941478,-0.06411413578754677,1.7198202595613201,1.0218978095844031
0.5449701541941478,-0.06411413578754677,1.7708751124329067,0.9654115448896247
0.5449701541941478,-0.06411413578754677,1.717403789113254,1.0238034869707784
0.5449701541941478,-0.06411413578754677,1.7558135102443329,0.960830400632616
0.5449701541941478,-0.06411413578754677,1.7265784981745445,0.9532187720214699
0.5449701541941478,-0.06411413578754677,1.737665332404996,0.985269607726033
0.5449701541941478,-0.06411413578754677,1.7031251863583297,0.9545601223978751
0.5449701541941478,-0.06411413578754677,1.7464482788458968,0.9744862348368816
0.6090842899816944,-0.06411413578754677,1.6890825567337413,1.1166106677151157
0.6090842899816944,-0.06411413578754677,1.6313299334322107,1.086463699062523
0.6090842899816944,-0.06411413578754677,1.6975316121096173,1.078348785930484
0.6090842899816944,-0.06411413578754677,1.6712373656733965,1.0687188466688495
0.6090842899816944,-0.06411413578754677,1.6814793646860466,1.1039706279544517
0.6090842899816944,-0.06411413578754677,1.6625649993166707,1.118756131743934
0.6090842899816944,-0.06411413578754677,1.6702736336547757,1.0967684490331258
0.6090842899816944,-0.06411413578754677,1.6776680467254734,1.0654751877563573
0.6090842899816944,-0.06411413578754677,1.643945869122152,1.122317563918398
0.6090842899816944,-0.06411413578754677,1.6513828812130746,1.0716389147678105
0.6090842899816944,-0.06411413578754677,1.6785259774010615,1.0991514658109358
0.6090842899816944,-0.06411413578754677,1.6497543039563611,1.0919446242252346
0.6090842899816944,-0.06411413578754677,1.6750735184986603,1.0957965736012194
0.6090842899816944,-0.06411413578754677,1.6600078760371746,1.123280168414818
0.6090842899816944,-0.06411413578754677,1.673796332662126,1.0919048868505188
0.6090842899816944,-0.06411413578754677,1.6447894932822675,1.1022523744879325
0.6090842899816944,-0.06411413578754677,1.6442415875800107,1.0964605689340514
0.6090842899816944,-0.06411413578754677,1.6652369508994966,1.0963435013132525
0.6090842899816944,-0.06411413578754677,1.670612654457809,1.0842449971997907
0.6090842899816944,-0.06411413578754677,1.7140337300805375,1.0993747596185366
0.6731984257692414,-0.06411413578754677,1.6168112751839032,1.221242322498861
0.6731984257692414,-0.06411413578754677,1.6435338338460546,1.220580119008168
0.6731984257692414,-0.06411413578754677,1.554837616354469,1.1887595590493334
0.6731984257692414,-0.06411413578754677,1.6414920711341197,1.2031493440401224
0.6731984257692414,-0.06411413578754677,1.6042391094247184,1.1956331879657704
0.6731984257692414,-0.06411413578754677,1.5880770613192663,1.1891991507025197
0.6731984257692414,-0.06411413578754677,1.6209850094366596,1.178657312629082
0.6731984257692414,-0.06411413578754677,1.6252371206754659,1.2234211247908702
0.6731984257692414,-0.06411413578754677,1.6001185826175464,1.1815460791117727
0.6731984257692414,-0.06411413578754677,1.5775802331042494,1.1927656343067274
0.6731984257692414,-0.06411413578754677,1.6015091701123514,1.1784649496178587
0.6731984257692414,-0.06411413578754677,1.6396377172241057,1.2160032729743113
0.6731984257692414,-0.06411413578754677,1.5794050782457734,1.2088265242055811
0.6731984257692414,-0.06411413578754677,1.6107384107711717,1.1885921985406565
0.6731984257692414,-0.06411413578754677,1.626889316372874,1.1894671065692919
0.6731984257692414,-0.06411413578754677,1.5922399750071812,1.2016894686704371
0.6731984257692414,-0.06411413578754677,1.5913865162601237,1.2250529644579449
0.6731984257692414,-0.06411413578754677,1.6202487551164695,1.1987754306461817
0.6731984257692414,-0.06411413578754677,1.6440396851961587,1.1796619902705099
0.6731984257692414,-0.06411413578754677,1.6231972580552243,1.2026546419054105
0.7373125615567879,-0.06411413578754677,1.5540319155311335,1.3331114237377655
0.7373125615567879,-0.06411413578754677,1.5176130927120948,1.2964891407064183
0.7373125615567879,-0.06411413578754677,1.5173246706788037,1.2918974581669016
0.7373125615567879,-0.06411413578754677,1.502301093543104,1.285207371655828
0.7373125615567879,-0.06411413578754677,1.508722278798208,1.2971287853897446
0.7373125615567879,-0.06411413578754677,1.5328453682116092,1.3057027175447338
0.7373125615567879,-0.06411413578754677,1.5473633451401863,1.2676518702537547
0.7373125615567879,-0.06411413578754677,1.4979084822700723,1.335441156480567
0.7373125615567879,-0.06411413578754677,1.51777541074712,1.26680493342185
0.7373125615567879,-0.06411413578754677,1.5478857723590445,1.2908469992940403
0.7373125615567879,-0.06411413578754677,1.4838466303844415,1.2903504237739203
0.7373125615567879,-0.06411413578754677,1.484364785683521,1.291962013346302
0.7373125615567879,-0.06411413578754677,1.529658811937883,1.3241578810435592
0.7373125615567879,-0.06411413578754677,1.5496437137233583,1.2976974106505932
0.7373125615567879,-0.06411413578754677,1.5080206465308499,1.3146413605748097
0.7373125615567879,-0.06411413578754677,1.5654384378158077,1.300645157999511
0.7373125615567879,-0.06411413578754677,1.5117035330833577,1.2617235837942349
0.7373125615567879,-0.06411413578754677,1.5668054153342665,1.2949433191468234
0.7373125615567879,-0.06411413578754677,1.5213398983126032,1.3034406402375438
0.7373125615567879,-0.06411413578754677,1.5242712333144757,1.277273849313744
0.8014266973443349,-0.06411413578754677,1.4249144197024504,1.43904685489149
0.8014266973443349,-0.06411413578754677,1.43848213305254,1.396613101947435
0.8014266973443349,-0.06411413578754677,1.4114201815116192,1.4054586356367271
0.8014266973443349,-0.06411413578754677,1.4407930186719107,1.3961804585227824
0.8014266973443349,-0.06411413578754677,1.4399234755601806,1.3907668787900376
0.8014266973443349,-0.06411413578754677,1.4363968372435383,1.3890704705086026
0.8014266973443349,-0.06411413578754677,1.4390363859605166,1.4117493005264363
0.8014266973443349,-0.06411413578754677,1.3970428528910723,1.396046233382234
0.8014266973443349,-0.06411413578754677,1.3916829979614982,1.3886100350849904
0.8014266973443349,-0.06411413578754677,1.4270445331686645,1.4019290140905045
0.8014266973443349,-0.06411413578754677,1.433620512657986,1.3945128799997673
0.8014266973443349,-0.06411413578754677,1.437608315647278,1.3898358428867439
0.8014266973443349,-0.06411413578754677,1.456800298408302,1.3921885773528615
0.8014266973443349,-0.06411413578754677,1.4766749583369194,1.3779100165305551
0.8014266973443349,-0.06411413578754677,1.430224827884489,1.3587204584616281
0.8014266973443349,-0.06411413578754677,1.4610028581806795,1.3942925888914564
0.8014266973443349,-0.06411413578754677,1.460934349002758,1.3707637100016319
0.8014266973443349,-0.06411413578754677,1.4163732347649736,1.3755171714072978
0.8014266973443349,-0.06411413578754677,1.4440705895377173,1.3947303656055552
0.8014266973443349,-0.06411413578754677,1.4519211804291137,1.3798466172213943
0.8655408331318815,-0.06411413578754677,1.3230917524638806,1.4653446681057396
0.8655408331318815,-0.06411413578754677,1.3618407479217192,1.504662079810263
0.8655408331318815,-0.06411413578754677,1.337748609670632,1.5030696435733069
0.8655408331318815,-0.06411413578754677,1.356269143370982,1.4886072407024524
0.8655408331318815,-0.06411413578754677,1.3500842621869027,1.479204503764558
0.8655408331318815,-0.06411413578754677,1.3686107333678326,1.4631739036150668
0.8655408331318815,-0.06411413578754677,1.3309642559601356,1.438940715567417
0.8655408331318815,-0.06411413578754677,1.310275254499651,1.4585679099294977
0.8655408331318815,-0.06411413578754677,1.3423817048573345,1.5261701571163815
0.8655408331318815,-0.06411413578754677,1.375888933722033,1.4967342133903931
0.8655408331318815,-0.06411413578754677,1.327413909126983,1.4441414527724488
0.8655408331318815,-0.06411413578754677,1.3310371082957386,1.478658934325329
0.8655408331318815,-0.06411413578754677,1.3312711000290183,1.4979365910735971
0.8655408331318815,-0.06411413578754677,1.3451230932530591,1.4989876959142696
0.8655408331318815,-0.06411413578754677,1.3528742158571745,1.4839117605151908
0.8655408331318815,-0.06411413578754677,1.327722073160183,1.4911068793836653
0.8655408331318815,-0.06411413578754677,1.3362845547749018,1.4809567033108642
0.8655408331318815,-0.06411413578754677,1.3297432365980049,1.5258177109309583
0.8655408331318815,-0.06411413578754677,1.3076736187523093,1.5131657808925172
0.8655408331318815,-0.06411413578754677,1.3392963362874064,1.4656166684509138
0.9296549689194284,-0.06411413578754677,1.2781650247631609,1.583201333543056
0.9296549689194284,-0.06411413578754677,1.2585520796430945,1.5704774693159491
0.9296549689194284,-0.06411413578754677,1.2395663412007212,1.5441589975720087
0.9296549689194284,-0.06411413578754677,1.2118598838995671,1.5816710657288808
0.9296549689194284,-0.06411413578754677,1.2334665885628833,1.5726672940821065
0.9296549689194284,-0.06411413578754677,1.2159590977114398,1.5536680269044023
0.9296549689194284,-0.06411413578754677,1.2186142464653817,1.5762662712547504
0.9296549689194284,-0.06411413578754677,1.2226986617164841,1.5382627282454269
0.9296549689194284,-0.06411413578754677,1.2744197402958783,1.5230136282800095
0.9296549689194284,-0.06411413578754677,1.2448169041450994,1.5634238336494355
0.9296549689194284,-0.06411413578754677,1.2698412314139964,1.5521806512714182
0.9296549689194284,-0.06411413578754677,1.2520234920648912,1.5745818595729975
0.9296549689194284,-0.06411413578754677,1.2711940990252701,1.5847342322637192
0.9296549689194284,-0.06411413578754677,1.2173134138857293,1.5682695708419419
0.9296549689194284,-0.06411413578754677,1.2697699786763097,1.5571113160855974
0.9296549689194284,-0.06411413578754677,1.2287009680276355,1.5360653370435582
0.9296549689194284,-0.06411413578754677,1.2485547395547512,1.5661995420902972
0.9296549689194284,-0.06411413578754677,1.2478253392192313,1.5396571976191533
0.9296549689194284,-0.06411413578754677,1.2173331462012884,1.5782539815696903
0.9296549689194284,-0.06411413578754677,1.2517227676987206,1.5615135938593387
0.993769104706975,-0.06411413578754677,1.1656558028431647,1.6012746392183985
0.993769104706975,-0.06411413578754677,1.134272343167222,1.6496618815286017
0.993769104706975,-0.06411413578754677,1.1596788828906488,1.642489812310473
0.993769104706975,-0.06411413578754677,1.1582800638535116,1.5997561937759874
0.993769104706975,-0.06411413578754677,1.1493143748677583,1.654187787612992
0.993769104706975,-0.06411413578754677,1.1228225394997864,1.6717174220556366
0.993769104706975,-0.06411413578754677,1.1407149352338908,1.6390791165382759
0.993769104706975,-0.06411413578754677,1.146344755340309,1.6301111460476714
0.993769104706975,-0.06411413578754677,1.1859375476544278,1.6156323293320467
0.993769104706975,-0.06411413578754677,1.114653639652512,1.639891615900797
0.993769104706975,-0.06411413578754677,1.1111199185738456,1.673651730112508
0.993769104706975,-0.06411413578754677,1.1168149185064655,1.6145076155318285
0.993769104706975,-0.06411413578754677,1.1302942902652933,1.6214935120784777
0.993769104706975,-0.06411413578754677,1.1687320699995312,1.6389758760111466
0.993769104706975,-0.06411413578754677,1.1609700578900706,1.658006918281337
0.993769104706975,-0.06411413578754677,1.1328493706730551,1.6430139085108817
0.993769104706975,-0.06411413578754677,1.175582650538068,1.6745963388924334
0.993769104706975,-0.06411413578754677,1.1618821231114778,1.6447460784167156
0.993769104706975,-0.06411413578754677,1.1735246533496064,1.678294374455019
0.993769104706975,-0.06411413578754677,1.1761909546521883,1.661938891170637
1.057883240494522,-0.06411413578754677,1.061335098775875,1.6666716762289635
1.057883240494522,-0.06411413578754677,1.020960515302456,1.6654651051405525
1.057883240494522,-0.06411413578754677,1.0577249175940935,1.743084798486782
1.057883240494522,-0.06411413578754677,1.0356868995110315,1.7125656312969533
1.057883240494522,-0.06411413578754677,1.0368239057684117,1.6955704178451771
1.057883240494522,-0.06411413578754677,1.045997833551865,1.7152812621992735
1.057883240494522,-0.06411413578754677,1.0485919575257172,1.7409936266023434
1.057883240494522,-0.06411413578754677,1.0355588387463073,1.7266111440417544
1.057883240494522,-0.06411413578754677,1.067200224436743,1.7453120743411135
1.057883240494522,-0.06411413578754677,1.0381330461982519,1.7476193810842775
1.057883240494522,-0.06411413578754677,1.0662253800539416,1.7486747596207062
1.057883240494522,-0.06411413578754677,1.0046291720030203,1.6851943910841294
1.057883240494522,-0.06411413578754677,1.0128500503125457,1.7263923907667234
1.057883240494522,-0.06411413578754677,1.0365723820932944,1.6822558523410909
